response_id,overall_sat,product_quality_score,ease_use_score,support_experience,value_for_money,onboarding_score,service_reliability,mobile_app_score,acct_mgmt_score,reporting_tools,integration_setup,segment,region,survey_wave,free_text_comment
167,2.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,SMB,APAC,2026-Q1,pricing concerns
168,4.0,5.0,5.0,2.0,4.0,4.0,6.0,3.0,5.0,2.0,7.0,Mid-Market,EMEA,2026-Q1,slow onboarding
169,4.0,7.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,2.0,3.0,SMB,EMEA,2026-Q1,slow onboarding
170,3.0,4.0,6.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,SMB,North America,2026-Q1,slow onboarding
171,4.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,,4.0,5.0,SMB,North America,2026-Q1,good
172,4.0,7.0,6.0,2.0,3.0,3.0,7.0,5.0,2.0,2.0,4.0,Mid-Market,EMEA,2026-Q1,pricing concerns
173,3.0,5.0,6.0,4.0,4.0,6.0,3.0,3.0,2.0,3.0,4.0,Mid-Market,North America,2026-Q1,love support
174,3.0,4.0,6.0,3.0,5.0,5.0,5.0,2.0,,3.0,4.0,SMB,North America,2026-Q1,
175,3.0,4.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,Enterprise,North America,2026-Q1,pricing concerns
176,4.0,7.0,6.0,1.0,4.0,4.0,6.0,4.0,3.0,4.0,4.0,Mid-Market,EMEA,2026-Q1,slow onboarding
177,4.0,5.0,5.0,5.0,3.0,4.0,7.0,5.0,3.0,5.0,3.0,Mid-Market,North America,2026-Q1,
178,3.0,7.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,2.0,6.0,Mid-Market,North America,2026-Q1,good
179,6.0,7.0,5.0,,4.0,5.0,4.0,1.0,5.0,,5.0,Mid-Market,EMEA,2026-Q1,pricing concerns
180,4.0,6.0,6.0,6.0,3.0,6.0,7.0,,4.0,3.0,3.0,Enterprise,EMEA,2026-Q1,pricing concerns
181,2.0,5.0,5.0,3.0,1.0,3.0,5.0,3.0,2.0,4.0,5.0,Mid-Market,North America,2026-Q1,good
182,3.0,4.0,5.0,,3.0,3.0,4.0,3.0,2.0,1.0,4.0,SMB,EMEA,2026-Q1,slow onboarding
183,3.0,7.0,5.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,Mid-Market,North America,2026-Q1,slow onboarding
184,2.0,5.0,2.0,3.0,6.0,4.0,6.0,6.0,4.0,2.0,6.0,SMB,North America,2026-Q1,slow onboarding
185,4.0,4.0,4.0,5.0,3.0,6.0,6.0,5.0,3.0,2.0,5.0,SMB,North America,2026-Q1,love support
186,5.0,6.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,3.0,Mid-Market,North America,2026-Q1,pricing concerns
187,6.0,7.0,4.0,5.0,3.0,5.0,7.0,2.0,6.0,1.0,3.0,SMB,North America,2026-Q1,good
188,6.0,7.0,7.0,4.0,4.0,5.0,7.0,4.0,6.0,4.0,4.0,SMB,EMEA,2026-Q1,love support
189,4.0,4.0,6.0,5.0,6.0,7.0,5.0,1.0,3.0,5.0,6.0,Enterprise,North America,2026-Q1,good
190,3.0,5.0,6.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,SMB,APAC,2026-Q1,slow onboarding
191,3.0,3.0,5.0,3.0,5.0,3.0,6.0,5.0,2.0,2.0,3.0,SMB,North America,2026-Q1,slow onboarding
192,4.0,4.0,6.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,Enterprise,North America,2026-Q1,good
193,3.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,6.0,Mid-Market,North America,2026-Q1,slow onboarding
194,4.0,5.0,6.0,4.0,5.0,5.0,4.0,4.0,2.0,,2.0,Enterprise,North America,2026-Q1,love support
195,3.0,3.0,6.0,3.0,3.0,6.0,5.0,3.0,4.0,3.0,6.0,Mid-Market,EMEA,2026-Q1,love support
196,2.0,5.0,5.0,4.0,2.0,3.0,7.0,3.0,5.0,5.0,3.0,SMB,North America,2026-Q1,slow onboarding
197,2.0,5.0,5.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,SMB,EMEA,2026-Q1,good
198,3.0,4.0,4.0,7.0,3.0,2.0,7.0,4.0,4.0,2.0,3.0,SMB,North America,2026-Q1,love support
199,4.0,6.0,4.0,4.0,4.0,6.0,7.0,,4.0,6.0,6.0,SMB,North America,2026-Q1,good
200,6.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,6.0,6.0,SMB,EMEA,2026-Q1,good
201,4.0,7.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,5.0,3.0,Mid-Market,North America,2026-Q1,
202,2.0,5.0,4.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,SMB,North America,2026-Q1,
203,3.0,4.0,5.0,,4.0,2.0,6.0,,2.0,2.0,4.0,SMB,North America,2026-Q1,slow onboarding
204,3.0,6.0,4.0,3.0,4.0,3.0,7.0,,4.0,5.0,4.0,Mid-Market,EMEA,2026-Q1,good
205,5.0,6.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,6.0,SMB,North America,2026-Q1,pricing concerns
206,5.0,6.0,6.0,2.0,4.0,5.0,5.0,4.0,4.0,,3.0,SMB,North America,2026-Q1,love support
207,4.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,SMB,APAC,2026-Q1,love support
208,5.0,6.0,4.0,6.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,Enterprise,North America,2026-Q1,pricing concerns
209,4.0,4.0,6.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,Enterprise,North America,2026-Q1,
210,4.0,6.0,4.0,1.0,4.0,3.0,6.0,2.0,,6.0,3.0,SMB,North America,2026-Q1,good
211,4.0,6.0,6.0,5.0,3.0,3.0,6.0,2.0,5.0,3.0,5.0,Mid-Market,APAC,2026-Q1,slow onboarding
212,3.0,3.0,6.0,3.0,5.0,6.0,4.0,4.0,5.0,2.0,3.0,SMB,North America,2026-Q1,pricing concerns
213,4.0,5.0,4.0,3.0,7.0,4.0,6.0,4.0,5.0,2.0,4.0,SMB,North America,2026-Q1,good
214,4.0,3.0,6.0,5.0,5.0,1.0,5.0,,2.0,4.0,3.0,Mid-Market,North America,2026-Q1,love support
215,4.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,6.0,2.0,5.0,Mid-Market,EMEA,2026-Q1,slow onboarding
216,3.0,6.0,6.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,4.0,SMB,North America,2026-Q1,slow onboarding
217,5.0,6.0,4.0,3.0,3.0,3.0,7.0,3.0,4.0,2.0,4.0,SMB,North America,2026-Q1,pricing concerns
218,5.0,,4.0,,,,,,,,,Mid-Market,North America,2026-Q1,pricing concerns
219,2.0,5.0,5.0,2.0,4.0,5.0,6.0,1.0,4.0,,5.0,SMB,APAC,2026-Q1,love support
220,5.0,5.0,5.0,4.0,4.0,5.0,6.0,,5.0,3.0,5.0,Enterprise,APAC,2026-Q1,slow onboarding
221,3.0,4.0,6.0,3.0,5.0,5.0,7.0,2.0,5.0,2.0,6.0,SMB,North America,2026-Q1,slow onboarding
222,3.0,6.0,4.0,4.0,4.0,3.0,7.0,2.0,2.0,3.0,4.0,SMB,North America,2026-Q1,slow onboarding
223,5.0,6.0,7.0,,3.0,4.0,6.0,5.0,,3.0,4.0,Mid-Market,North America,2026-Q1,good
224,6.0,6.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,3.0,4.0,Enterprise,North America,2026-Q1,
225,2.0,6.0,5.0,4.0,3.0,4.0,6.0,2.0,6.0,,5.0,Mid-Market,APAC,2026-Q1,good
226,4.0,4.0,7.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,Enterprise,North America,2026-Q1,love support
227,5.0,6.0,5.0,5.0,4.0,5.0,5.0,3.0,6.0,4.0,4.0,SMB,North America,2026-Q1,slow onboarding
228,2.0,5.0,6.0,2.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,SMB,North America,2026-Q1,love support
229,5.0,6.0,4.0,6.0,4.0,4.0,6.0,3.0,3.0,,7.0,SMB,EMEA,2026-Q1,slow onboarding
230,4.0,6.0,6.0,4.0,4.0,5.0,5.0,,5.0,4.0,5.0,SMB,EMEA,2026-Q1,slow onboarding
231,4.0,5.0,4.0,5.0,2.0,6.0,7.0,2.0,3.0,4.0,6.0,Enterprise,EMEA,2026-Q1,slow onboarding
232,4.0,5.0,1.0,3.0,2.0,4.0,6.0,5.0,4.0,3.0,5.0,Enterprise,North America,2026-Q1,pricing concerns
233,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,,4.0,Mid-Market,North America,2026-Q1,love support
234,4.0,5.0,5.0,2.0,3.0,5.0,6.0,3.0,5.0,4.0,4.0,Mid-Market,North America,2026-Q1,slow onboarding
235,3.0,6.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,3.0,4.0,Mid-Market,APAC,2026-Q1,love support
236,4.0,4.0,5.0,3.0,5.0,6.0,6.0,2.0,5.0,5.0,2.0,Enterprise,North America,2026-Q1,love support
237,6.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,,5.0,4.0,SMB,North America,2026-Q1,
238,5.0,5.0,7.0,5.0,4.0,6.0,6.0,5.0,4.0,4.0,5.0,Mid-Market,EMEA,2026-Q1,good
239,5.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,6.0,Enterprise,EMEA,2026-Q1,pricing concerns
240,5.0,7.0,4.0,4.0,5.0,7.0,5.0,6.0,4.0,4.0,6.0,Mid-Market,North America,2026-Q1,
241,4.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,Mid-Market,North America,2026-Q1,good
242,5.0,6.0,6.0,3.0,6.0,4.0,6.0,,4.0,,6.0,Enterprise,North America,2026-Q1,slow onboarding
243,2.0,6.0,5.0,3.0,2.0,6.0,7.0,4.0,3.0,2.0,2.0,SMB,APAC,2026-Q1,pricing concerns
244,4.0,7.0,6.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,5.0,SMB,North America,2026-Q1,love support
245,4.0,6.0,5.0,4.0,5.0,6.0,5.0,4.0,3.0,3.0,,SMB,EMEA,2026-Q1,good
246,4.0,7.0,5.0,2.0,3.0,7.0,6.0,4.0,5.0,4.0,,Mid-Market,North America,2026-Q1,slow onboarding
247,4.0,6.0,6.0,5.0,6.0,7.0,6.0,5.0,5.0,3.0,3.0,SMB,North America,2026-Q1,love support
248,4.0,7.0,6.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,SMB,North America,2026-Q1,
249,6.0,5.0,7.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0,,SMB,North America,2026-Q1,love support
250,3.0,,,,,,,,,,6.0,SMB,North America,2026-Q1,pricing concerns
251,2.0,6.0,5.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,5.0,Mid-Market,APAC,2026-Q1,good
252,3.0,6.0,6.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,Mid-Market,APAC,2026-Q1,
253,4.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,6.0,Mid-Market,North America,2026-Q1,good
254,3.0,7.0,5.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,5.0,Enterprise,North America,2026-Q1,slow onboarding
255,3.0,6.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,Mid-Market,North America,2026-Q1,
256,5.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,6.0,4.0,4.0,SMB,EMEA,2026-Q1,pricing concerns
257,4.0,5.0,5.0,5.0,5.0,2.0,6.0,,6.0,1.0,4.0,Enterprise,North America,2026-Q1,slow onboarding
258,3.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,,SMB,North America,2026-Q1,good
259,4.0,6.0,5.0,2.0,4.0,5.0,6.0,2.0,4.0,6.0,3.0,Enterprise,EMEA,2026-Q1,pricing concerns
260,3.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,Mid-Market,EMEA,2026-Q1,good
261,4.0,7.0,4.0,1.0,3.0,4.0,5.0,4.0,2.0,4.0,6.0,Enterprise,EMEA,2026-Q1,pricing concerns
262,4.0,6.0,6.0,2.0,3.0,6.0,5.0,6.0,3.0,3.0,3.0,SMB,North America,2026-Q1,pricing concerns
263,3.0,6.0,5.0,3.0,5.0,4.0,6.0,3.0,2.0,1.0,,SMB,North America,2026-Q1,pricing concerns
264,2.0,5.0,5.0,3.0,4.0,6.0,5.0,4.0,5.0,2.0,4.0,Mid-Market,North America,2026-Q1,slow onboarding
265,4.0,5.0,6.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,6.0,SMB,EMEA,2026-Q1,pricing concerns
266,4.0,6.0,5.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,7.0,SMB,APAC,2026-Q1,good
267,5.0,6.0,7.0,2.0,5.0,5.0,6.0,3.0,3.0,6.0,4.0,SMB,North America,2026-Q1,love support
268,4.0,3.0,6.0,2.0,3.0,3.0,6.0,5.0,4.0,4.0,3.0,Mid-Market,North America,2026-Q1,
269,3.0,5.0,4.0,4.0,2.0,2.0,6.0,5.0,4.0,,6.0,Enterprise,North America,2026-Q1,pricing concerns
270,4.0,4.0,3.0,5.0,5.0,5.0,6.0,6.0,4.0,4.0,,SMB,North America,2026-Q1,slow onboarding
271,2.0,4.0,5.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,Enterprise,North America,2026-Q1,slow onboarding
272,5.0,5.0,5.0,3.0,3.0,4.0,6.0,4.0,3.0,5.0,6.0,SMB,EMEA,2026-Q1,pricing concerns
273,5.0,4.0,6.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,3.0,SMB,EMEA,2026-Q1,
274,4.0,4.0,6.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,Mid-Market,North America,2026-Q1,good
275,4.0,6.0,6.0,2.0,3.0,5.0,6.0,2.0,,3.0,2.0,SMB,APAC,2026-Q1,pricing concerns
276,3.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,Enterprise,North America,2026-Q1,love support
277,4.0,6.0,5.0,4.0,6.0,6.0,4.0,4.0,5.0,,,SMB,APAC,2026-Q1,
278,3.0,6.0,4.0,3.0,5.0,3.0,6.0,,4.0,4.0,4.0,SMB,APAC,2026-Q1,
279,5.0,7.0,5.0,4.0,3.0,4.0,7.0,3.0,3.0,2.0,3.0,Mid-Market,EMEA,2026-Q1,
280,4.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0,5.0,2.0,4.0,SMB,North America,2026-Q1,
281,5.0,6.0,6.0,3.0,5.0,2.0,5.0,,3.0,5.0,3.0,Enterprise,North America,2026-Q1,
282,4.0,6.0,3.0,4.0,2.0,6.0,5.0,5.0,1.0,3.0,6.0,Mid-Market,North America,2026-Q1,slow onboarding
283,3.0,6.0,4.0,2.0,4.0,4.0,6.0,6.0,4.0,3.0,5.0,SMB,North America,2026-Q1,pricing concerns
284,3.0,4.0,5.0,3.0,4.0,3.0,6.0,4.0,5.0,2.0,4.0,SMB,North America,2026-Q1,
285,4.0,5.0,5.0,3.0,4.0,3.0,5.0,,5.0,4.0,4.0,SMB,APAC,2026-Q1,
286,4.0,6.0,4.0,4.0,6.0,4.0,6.0,3.0,3.0,,4.0,SMB,North America,2026-Q1,pricing concerns
287,2.0,4.0,5.0,5.0,3.0,2.0,6.0,6.0,3.0,2.0,5.0,SMB,EMEA,2026-Q1,
288,5.0,6.0,4.0,5.0,5.0,5.0,6.0,5.0,,2.0,6.0,SMB,North America,2026-Q1,love support
289,2.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,2.0,3.0,4.0,Enterprise,North America,2026-Q1,love support
290,3.0,5.0,6.0,,5.0,4.0,6.0,4.0,,2.0,3.0,Mid-Market,North America,2026-Q1,slow onboarding
291,5.0,6.0,6.0,6.0,5.0,3.0,6.0,3.0,4.0,4.0,6.0,SMB,North America,2026-Q1,pricing concerns
292,3.0,7.0,3.0,1.0,3.0,5.0,4.0,2.0,5.0,2.0,6.0,Enterprise,North America,2026-Q1,slow onboarding
293,3.0,3.0,7.0,4.0,4.0,5.0,6.0,5.0,4.0,3.0,5.0,Mid-Market,North America,2026-Q1,slow onboarding
294,6.0,6.0,6.0,3.0,3.0,4.0,4.0,,4.0,2.0,2.0,Mid-Market,North America,2026-Q1,
295,,6.0,6.0,2.0,4.0,3.0,5.0,4.0,5.0,,5.0,Mid-Market,North America,2026-Q1,good
296,5.0,5.0,5.0,4.0,6.0,5.0,6.0,3.0,6.0,3.0,3.0,SMB,EMEA,2026-Q1,love support
297,4.0,5.0,6.0,4.0,4.0,2.0,6.0,,4.0,2.0,2.0,SMB,EMEA,2026-Q1,slow onboarding
298,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,6.0,4.0,6.0,Enterprise,EMEA,2026-Q1,pricing concerns
299,4.0,4.0,6.0,3.0,5.0,7.0,5.0,4.0,3.0,3.0,3.0,SMB,North America,2026-Q1,pricing concerns
300,3.0,4.0,6.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,6.0,SMB,North America,2026-Q1,slow onboarding
301,4.0,6.0,6.0,4.0,4.0,6.0,7.0,,,2.0,5.0,SMB,North America,2026-Q1,love support
302,6.0,5.0,4.0,4.0,4.0,2.0,6.0,,,5.0,7.0,Mid-Market,EMEA,2026-Q1,slow onboarding
303,3.0,6.0,5.0,2.0,5.0,3.0,5.0,2.0,5.0,3.0,6.0,Mid-Market,EMEA,2026-Q1,love support
304,4.0,6.0,4.0,4.0,5.0,5.0,7.0,2.0,4.0,1.0,4.0,SMB,EMEA,2026-Q1,good
305,5.0,6.0,6.0,4.0,3.0,4.0,7.0,,6.0,3.0,2.0,SMB,APAC,2026-Q1,love support
306,3.0,3.0,2.0,2.0,2.0,6.0,6.0,2.0,4.0,3.0,5.0,Mid-Market,APAC,2026-Q1,good
307,4.0,5.0,5.0,4.0,4.0,5.0,6.0,3.0,3.0,3.0,4.0,SMB,EMEA,2026-Q1,slow onboarding
308,7.0,6.0,7.0,4.0,3.0,4.0,7.0,4.0,5.0,2.0,6.0,Mid-Market,North America,2026-Q1,
309,5.0,,,,,,,,,,3.0,SMB,EMEA,2026-Q1,
310,3.0,6.0,6.0,4.0,6.0,3.0,7.0,3.0,,3.0,6.0,Mid-Market,North America,2026-Q1,love support
311,2.0,4.0,5.0,2.0,5.0,4.0,5.0,3.0,3.0,1.0,6.0,SMB,EMEA,2026-Q1,slow onboarding
312,5.0,5.0,6.0,4.0,4.0,6.0,7.0,4.0,3.0,3.0,5.0,Enterprise,North America,2026-Q1,love support
313,4.0,6.0,7.0,4.0,2.0,2.0,6.0,6.0,2.0,4.0,7.0,SMB,North America,2026-Q1,love support
314,3.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,SMB,North America,2026-Q1,love support
315,,7.0,5.0,6.0,3.0,2.0,6.0,,3.0,4.0,6.0,Enterprise,North America,2026-Q1,
316,3.0,7.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,,SMB,North America,2026-Q1,
317,3.0,6.0,6.0,4.0,2.0,3.0,6.0,,4.0,4.0,6.0,Enterprise,EMEA,2026-Q1,
318,4.0,4.0,4.0,,3.0,4.0,7.0,6.0,5.0,4.0,4.0,Enterprise,EMEA,2026-Q1,
319,2.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,Mid-Market,APAC,2026-Q1,good
320,4.0,5.0,5.0,4.0,4.0,4.0,3.0,,4.0,4.0,4.0,Mid-Market,North America,2026-Q1,good
321,4.0,6.0,4.0,2.0,4.0,5.0,4.0,5.0,6.0,2.0,5.0,Mid-Market,North America,2026-Q1,love support
322,3.0,3.0,5.0,5.0,5.0,5.0,6.0,2.0,5.0,3.0,7.0,SMB,EMEA,2026-Q1,love support
323,2.0,5.0,5.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,SMB,North America,2026-Q1,slow onboarding
324,4.0,6.0,6.0,3.0,4.0,2.0,6.0,5.0,3.0,2.0,3.0,Mid-Market,North America,2026-Q1,pricing concerns
325,2.0,2.0,5.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,7.0,Enterprise,North America,2026-Q1,love support
326,2.0,6.0,4.0,2.0,5.0,3.0,4.0,6.0,3.0,3.0,6.0,Mid-Market,North America,2026-Q1,love support
327,4.0,3.0,4.0,5.0,5.0,4.0,7.0,3.0,5.0,6.0,5.0,SMB,North America,2026-Q1,
328,,2.0,4.0,6.0,4.0,4.0,6.0,3.0,5.0,6.0,2.0,Enterprise,APAC,2026-Q1,
329,2.0,4.0,4.0,5.0,4.0,4.0,6.0,,3.0,2.0,4.0,Enterprise,EMEA,2026-Q1,slow onboarding
330,5.0,3.0,5.0,7.0,5.0,5.0,6.0,2.0,4.0,5.0,,SMB,North America,2026-Q1,slow onboarding
331,3.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,,2.0,3.0,Mid-Market,North America,2026-Q1,
332,5.0,6.0,5.0,2.0,5.0,4.0,3.0,3.0,,5.0,7.0,SMB,North America,2026-Q1,
