response_id,overall_sat,product_quality_score,ease_use_score,support_experience,value_for_money,onboarding_score,service_reliability,mobile_app_score,acct_mgmt_score,reporting_tools,integration_setup,segment,region,survey_wave,free_text_comment
333,5.0,7.0,7.0,3.0,3.0,4.0,6.0,6.0,6.0,4.0,,SMB,APAC,2026-Q1,good
334,4.0,7.0,5.0,3.0,2.0,4.0,6.0,,4.0,3.0,4.0,Mid-Market,North America,2026-Q1,good
335,4.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,,3.0,,Mid-Market,EMEA,2026-Q1,
336,4.0,5.0,4.0,3.0,6.0,4.0,5.0,4.0,3.0,2.0,3.0,Mid-Market,North America,2026-Q1,pricing concerns
337,5.0,7.0,7.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,Mid-Market,North America,2026-Q1,love support
338,5.0,7.0,7.0,4.0,6.0,5.0,5.0,2.0,4.0,4.0,2.0,Enterprise,North America,2026-Q1,pricing concerns
339,2.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,6.0,3.0,5.0,Mid-Market,North America,2026-Q1,pricing concerns
340,3.0,6.0,6.0,3.0,4.0,4.0,6.0,1.0,4.0,4.0,4.0,Enterprise,North America,2026-Q1,love support
341,6.0,5.0,6.0,4.0,3.0,6.0,6.0,2.0,5.0,5.0,4.0,SMB,North America,2026-Q1,good
342,3.0,6.0,4.0,4.0,5.0,4.0,6.0,4.0,2.0,5.0,5.0,Enterprise,North America,2026-Q1,good
343,5.0,4.0,6.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,6.0,Enterprise,North America,2026-Q1,
344,4.0,5.0,4.0,3.0,4.0,4.0,6.0,6.0,4.0,2.0,6.0,SMB,EMEA,2026-Q1,
345,3.0,4.0,5.0,2.0,6.0,4.0,7.0,,3.0,6.0,5.0,SMB,North America,2026-Q1,
346,4.0,4.0,5.0,2.0,6.0,3.0,4.0,5.0,3.0,,6.0,SMB,North America,2026-Q1,pricing concerns
347,2.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,SMB,EMEA,2026-Q1,slow onboarding
348,4.0,6.0,5.0,5.0,4.0,6.0,5.0,5.0,,3.0,5.0,SMB,North America,2026-Q1,slow onboarding
349,3.0,4.0,7.0,3.0,4.0,6.0,6.0,3.0,4.0,2.0,4.0,SMB,North America,2026-Q1,pricing concerns
350,3.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,,4.0,6.0,SMB,APAC,2026-Q1,
351,4.0,6.0,7.0,1.0,3.0,6.0,5.0,5.0,4.0,,4.0,SMB,North America,2026-Q1,
352,3.0,6.0,3.0,2.0,3.0,4.0,6.0,,5.0,3.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
353,4.0,5.0,4.0,2.0,3.0,6.0,7.0,,6.0,,,Mid-Market,North America,2026-Q1,good
354,5.0,4.0,6.0,5.0,3.0,4.0,7.0,2.0,4.0,5.0,6.0,SMB,North America,2026-Q1,slow onboarding
355,5.0,7.0,5.0,3.0,5.0,4.0,6.0,4.0,3.0,4.0,4.0,SMB,North America,2026-Q1,love support
356,3.0,6.0,6.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,Enterprise,North America,2026-Q1,pricing concerns
357,3.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,2.0,,4.0,Mid-Market,APAC,2026-Q1,
358,3.0,4.0,3.0,3.0,2.0,5.0,6.0,6.0,3.0,4.0,3.0,SMB,North America,2026-Q1,
359,5.0,6.0,4.0,3.0,4.0,4.0,7.0,4.0,2.0,,3.0,Enterprise,North America,2026-Q1,
360,3.0,4.0,5.0,2.0,6.0,4.0,5.0,3.0,3.0,2.0,5.0,Mid-Market,North America,2026-Q1,good
361,1.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,7.0,SMB,North America,2026-Q1,love support
362,4.0,4.0,5.0,3.0,4.0,6.0,6.0,3.0,4.0,3.0,3.0,SMB,EMEA,2026-Q1,good
363,3.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,6.0,SMB,EMEA,2026-Q1,pricing concerns
364,3.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,3.0,5.0,,SMB,North America,2026-Q1,
365,5.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,3.0,5.0,6.0,Mid-Market,North America,2026-Q1,
366,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,6.0,SMB,North America,2026-Q1,
367,5.0,5.0,7.0,3.0,4.0,6.0,5.0,3.0,3.0,4.0,,SMB,APAC,2026-Q1,love support
368,4.0,6.0,6.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,Mid-Market,North America,2026-Q1,slow onboarding
369,3.0,3.0,5.0,2.0,4.0,6.0,5.0,3.0,4.0,,7.0,Mid-Market,North America,2026-Q1,
370,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,Mid-Market,North America,2026-Q1,good
371,2.0,3.0,5.0,4.0,5.0,4.0,6.0,5.0,3.0,3.0,,SMB,APAC,2026-Q1,love support
372,4.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,4.0,2.0,2.0,SMB,North America,2026-Q1,slow onboarding
373,5.0,7.0,6.0,5.0,3.0,3.0,5.0,,5.0,,3.0,SMB,North America,2026-Q1,slow onboarding
374,5.0,6.0,5.0,3.0,5.0,4.0,4.0,,4.0,5.0,3.0,Mid-Market,EMEA,2026-Q1,
375,5.0,6.0,5.0,5.0,3.0,4.0,5.0,4.0,6.0,,2.0,SMB,North America,2026-Q1,love support
376,5.0,6.0,6.0,4.0,3.0,5.0,6.0,2.0,4.0,4.0,3.0,Mid-Market,North America,2026-Q1,pricing concerns
377,4.0,4.0,5.0,2.0,4.0,3.0,6.0,5.0,2.0,5.0,4.0,Enterprise,North America,2026-Q1,
378,4.0,5.0,7.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,SMB,North America,2026-Q1,slow onboarding
379,5.0,5.0,6.0,5.0,4.0,5.0,6.0,4.0,4.0,2.0,6.0,Enterprise,North America,2026-Q1,good
380,,3.0,7.0,3.0,4.0,3.0,6.0,4.0,6.0,,4.0,Mid-Market,North America,2026-Q1,good
381,4.0,7.0,5.0,4.0,5.0,5.0,6.0,,3.0,3.0,6.0,Mid-Market,North America,2026-Q1,
382,3.0,5.0,5.0,2.0,4.0,4.0,6.0,,6.0,3.0,,SMB,North America,2026-Q1,slow onboarding
383,4.0,6.0,6.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,Mid-Market,North America,2026-Q1,good
384,6.0,6.0,5.0,3.0,5.0,5.0,6.0,,4.0,4.0,4.0,Enterprise,APAC,2026-Q1,love support
385,5.0,6.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,6.0,SMB,APAC,2026-Q1,good
386,3.0,6.0,4.0,4.0,4.0,7.0,4.0,,3.0,5.0,6.0,SMB,North America,2026-Q1,slow onboarding
387,3.0,5.0,6.0,4.0,4.0,3.0,2.0,,2.0,3.0,5.0,SMB,EMEA,2026-Q1,
388,,5.0,5.0,4.0,5.0,3.0,6.0,,2.0,3.0,3.0,SMB,APAC,2026-Q1,slow onboarding
389,1.0,4.0,3.0,4.0,4.0,7.0,6.0,3.0,2.0,,4.0,Enterprise,North America,2026-Q1,pricing concerns
390,4.0,5.0,5.0,3.0,4.0,4.0,6.0,3.0,2.0,2.0,7.0,Mid-Market,North America,2026-Q1,slow onboarding
391,5.0,6.0,6.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,SMB,North America,2026-Q1,good
392,5.0,7.0,5.0,5.0,3.0,6.0,6.0,6.0,4.0,3.0,6.0,SMB,North America,2026-Q1,love support
393,5.0,5.0,2.0,5.0,2.0,4.0,7.0,,5.0,4.0,4.0,SMB,North America,2026-Q1,slow onboarding
394,3.0,3.0,3.0,6.0,4.0,4.0,5.0,,2.0,1.0,6.0,Enterprise,EMEA,2026-Q1,good
395,5.0,6.0,5.0,4.0,5.0,5.0,5.0,,5.0,3.0,7.0,SMB,North America,2026-Q1,slow onboarding
396,3.0,7.0,6.0,1.0,4.0,4.0,6.0,2.0,3.0,3.0,5.0,Mid-Market,North America,2026-Q1,love support
397,5.0,7.0,7.0,5.0,7.0,6.0,5.0,4.0,2.0,2.0,3.0,Mid-Market,APAC,2026-Q1,
398,2.0,6.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,Mid-Market,North America,2026-Q1,slow onboarding
399,3.0,6.0,4.0,3.0,4.0,6.0,6.0,3.0,5.0,2.0,5.0,Enterprise,North America,2026-Q1,pricing concerns
400,3.0,4.0,6.0,4.0,5.0,5.0,6.0,3.0,2.0,3.0,7.0,Mid-Market,North America,2026-Q1,pricing concerns
401,2.0,4.0,5.0,3.0,2.0,4.0,6.0,3.0,4.0,,4.0,SMB,EMEA,2026-Q1,pricing concerns
402,2.0,6.0,6.0,4.0,2.0,3.0,4.0,,2.0,3.0,6.0,SMB,APAC,2026-Q1,good
403,3.0,5.0,5.0,3.0,6.0,4.0,6.0,3.0,4.0,,4.0,SMB,North America,2026-Q1,pricing concerns
404,6.0,7.0,4.0,5.0,4.0,4.0,6.0,3.0,2.0,3.0,4.0,Mid-Market,North America,2026-Q1,
405,3.0,5.0,3.0,4.0,5.0,4.0,6.0,5.0,,4.0,5.0,Mid-Market,North America,2026-Q1,pricing concerns
406,3.0,5.0,6.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,Enterprise,EMEA,2026-Q1,good
407,4.0,5.0,3.0,,3.0,4.0,5.0,3.0,2.0,3.0,6.0,Enterprise,North America,2026-Q1,
408,4.0,5.0,2.0,3.0,6.0,4.0,5.0,3.0,4.0,4.0,2.0,Mid-Market,APAC,2026-Q1,
409,5.0,5.0,6.0,6.0,6.0,3.0,6.0,5.0,5.0,3.0,5.0,Enterprise,North America,2026-Q1,love support
410,3.0,5.0,5.0,3.0,4.0,5.0,7.0,4.0,3.0,4.0,5.0,Mid-Market,EMEA,2026-Q1,love support
411,4.0,7.0,5.0,4.0,5.0,6.0,5.0,,3.0,3.0,5.0,Enterprise,EMEA,2026-Q1,love support
412,4.0,5.0,3.0,3.0,6.0,5.0,6.0,5.0,2.0,3.0,3.0,Mid-Market,North America,2026-Q1,good
413,4.0,4.0,5.0,,5.0,5.0,3.0,4.0,4.0,,4.0,SMB,North America,2026-Q1,love support
414,4.0,4.0,6.0,3.0,4.0,7.0,2.0,3.0,5.0,3.0,4.0,Mid-Market,North America,2026-Q1,good
415,3.0,,,,4.0,,,,,,,Enterprise,EMEA,2026-Q1,slow onboarding
416,3.0,4.0,7.0,3.0,4.0,5.0,6.0,4.0,4.0,3.0,5.0,SMB,North America,2026-Q1,good
417,4.0,5.0,6.0,2.0,5.0,3.0,5.0,,4.0,4.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
418,5.0,5.0,5.0,5.0,5.0,7.0,6.0,4.0,3.0,4.0,5.0,SMB,APAC,2026-Q1,good
419,3.0,5.0,5.0,3.0,5.0,6.0,3.0,2.0,4.0,3.0,2.0,SMB,EMEA,2026-Q1,pricing concerns
420,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,Enterprise,APAC,2026-Q1,pricing concerns
421,5.0,5.0,7.0,4.0,4.0,3.0,4.0,6.0,4.0,2.0,3.0,SMB,North America,2026-Q1,pricing concerns
422,2.0,5.0,4.0,4.0,6.0,1.0,6.0,2.0,3.0,2.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
423,4.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,SMB,EMEA,2026-Q1,pricing concerns
424,4.0,5.0,4.0,5.0,4.0,3.0,6.0,3.0,5.0,5.0,5.0,Enterprise,APAC,2026-Q1,love support
425,3.0,6.0,6.0,4.0,3.0,6.0,6.0,5.0,3.0,3.0,6.0,SMB,APAC,2026-Q1,love support
426,3.0,6.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,3.0,5.0,SMB,North America,2026-Q1,pricing concerns
427,4.0,6.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,SMB,APAC,2026-Q1,good
428,5.0,7.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,6.0,SMB,North America,2026-Q1,good
429,3.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,Enterprise,EMEA,2026-Q1,slow onboarding
430,4.0,6.0,5.0,2.0,5.0,3.0,7.0,3.0,4.0,3.0,5.0,SMB,APAC,2026-Q1,
431,2.0,3.0,5.0,4.0,5.0,2.0,6.0,2.0,6.0,3.0,5.0,SMB,North America,2026-Q1,love support
432,4.0,6.0,3.0,3.0,2.0,6.0,4.0,5.0,5.0,2.0,6.0,SMB,EMEA,2026-Q1,good
433,4.0,5.0,6.0,2.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,Mid-Market,APAC,2026-Q1,love support
434,2.0,3.0,6.0,1.0,5.0,3.0,6.0,4.0,4.0,3.0,6.0,SMB,EMEA,2026-Q1,
435,4.0,6.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,Mid-Market,EMEA,2026-Q1,pricing concerns
436,,7.0,4.0,1.0,3.0,6.0,6.0,3.0,,3.0,3.0,Mid-Market,EMEA,2026-Q1,
437,2.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,,4.0,SMB,EMEA,2026-Q1,good
438,4.0,6.0,6.0,2.0,6.0,3.0,4.0,4.0,,2.0,4.0,SMB,APAC,2026-Q1,pricing concerns
439,4.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,2.0,4.0,5.0,Mid-Market,EMEA,2026-Q1,
440,5.0,6.0,5.0,3.0,4.0,1.0,6.0,2.0,4.0,3.0,,Enterprise,North America,2026-Q1,
441,3.0,6.0,5.0,2.0,3.0,6.0,6.0,4.0,5.0,5.0,4.0,Enterprise,North America,2026-Q1,good
442,5.0,4.0,6.0,3.0,5.0,2.0,6.0,5.0,4.0,,6.0,Mid-Market,North America,2026-Q1,good
443,4.0,7.0,4.0,3.0,3.0,4.0,6.0,4.0,2.0,2.0,5.0,Enterprise,APAC,2026-Q1,good
444,4.0,4.0,5.0,5.0,3.0,6.0,7.0,4.0,3.0,5.0,3.0,Enterprise,EMEA,2026-Q1,
445,5.0,5.0,6.0,6.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,Mid-Market,North America,2026-Q1,love support
446,,6.0,4.0,4.0,4.0,4.0,6.0,5.0,3.0,5.0,4.0,Mid-Market,APAC,2026-Q1,love support
447,3.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,,Enterprise,APAC,2026-Q1,pricing concerns
448,3.0,3.0,5.0,4.0,5.0,2.0,7.0,,3.0,3.0,3.0,Enterprise,North America,2026-Q1,slow onboarding
449,4.0,6.0,2.0,5.0,3.0,6.0,5.0,3.0,4.0,,6.0,SMB,EMEA,2026-Q1,
450,3.0,5.0,5.0,2.0,4.0,5.0,6.0,2.0,2.0,4.0,7.0,Enterprise,North America,2026-Q1,
451,3.0,5.0,6.0,4.0,2.0,3.0,5.0,4.0,4.0,6.0,4.0,Mid-Market,APAC,2026-Q1,slow onboarding
452,1.0,5.0,3.0,4.0,2.0,4.0,6.0,,3.0,3.0,5.0,SMB,North America,2026-Q1,good
453,3.0,4.0,6.0,2.0,5.0,4.0,6.0,,2.0,,4.0,SMB,North America,2026-Q1,good
454,4.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,,5.0,Mid-Market,North America,2026-Q1,
455,3.0,5.0,7.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,SMB,North America,2026-Q1,good
456,3.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,3.0,3.0,3.0,Enterprise,APAC,2026-Q1,pricing concerns
457,5.0,6.0,6.0,5.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,Mid-Market,North America,2026-Q1,pricing concerns
458,5.0,4.0,3.0,,2.0,3.0,6.0,5.0,3.0,5.0,5.0,Enterprise,North America,2026-Q1,good
459,5.0,5.0,5.0,2.0,5.0,5.0,7.0,3.0,4.0,5.0,,Mid-Market,North America,2026-Q1,slow onboarding
460,3.0,5.0,6.0,,4.0,4.0,5.0,2.0,5.0,,4.0,SMB,North America,2026-Q1,
461,4.0,7.0,,,,,,,,,,Enterprise,APAC,2026-Q1,love support
462,3.0,4.0,5.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
463,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,,5.0,SMB,EMEA,2026-Q1,slow onboarding
464,3.0,4.0,5.0,3.0,3.0,7.0,4.0,5.0,3.0,,4.0,Mid-Market,EMEA,2026-Q1,slow onboarding
465,4.0,6.0,6.0,2.0,3.0,4.0,4.0,2.0,6.0,5.0,3.0,SMB,North America,2026-Q1,slow onboarding
466,5.0,6.0,5.0,4.0,4.0,7.0,6.0,3.0,4.0,5.0,4.0,SMB,North America,2026-Q1,slow onboarding
467,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,,Mid-Market,North America,2026-Q1,
468,3.0,6.0,5.0,,4.0,5.0,6.0,3.0,3.0,,5.0,Mid-Market,North America,2026-Q1,good
469,2.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,2.0,3.0,4.0,Mid-Market,APAC,2026-Q1,good
470,4.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,Enterprise,EMEA,2026-Q1,love support
471,3.0,6.0,4.0,2.0,4.0,6.0,4.0,3.0,3.0,2.0,5.0,Mid-Market,North America,2026-Q1,love support
472,3.0,5.0,5.0,4.0,4.0,4.0,6.0,3.0,4.0,2.0,2.0,SMB,EMEA,2026-Q1,good
473,6.0,6.0,7.0,4.0,5.0,6.0,4.0,4.0,2.0,4.0,5.0,SMB,EMEA,2026-Q1,good
474,2.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,SMB,North America,2026-Q1,slow onboarding
475,2.0,4.0,4.0,3.0,3.0,2.0,6.0,,5.0,5.0,3.0,Mid-Market,North America,2026-Q1,love support
476,4.0,6.0,4.0,4.0,5.0,6.0,7.0,5.0,4.0,1.0,5.0,Enterprise,APAC,2026-Q1,good
477,3.0,5.0,4.0,2.0,6.0,4.0,4.0,2.0,4.0,5.0,4.0,SMB,North America,2026-Q1,pricing concerns
478,4.0,5.0,6.0,2.0,2.0,6.0,4.0,6.0,4.0,2.0,5.0,Mid-Market,North America,2026-Q1,slow onboarding
479,2.0,3.0,4.0,5.0,2.0,2.0,5.0,2.0,5.0,2.0,5.0,Mid-Market,EMEA,2026-Q1,pricing concerns
480,4.0,7.0,6.0,4.0,2.0,2.0,7.0,4.0,4.0,4.0,4.0,Enterprise,EMEA,2026-Q1,good
481,4.0,4.0,4.0,4.0,6.0,4.0,3.0,3.0,3.0,3.0,6.0,SMB,North America,2026-Q1,slow onboarding
482,4.0,3.0,5.0,6.0,3.0,3.0,5.0,5.0,4.0,3.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
483,3.0,7.0,4.0,3.0,6.0,4.0,6.0,4.0,4.0,2.0,4.0,Mid-Market,APAC,2026-Q1,good
484,3.0,5.0,6.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,SMB,North America,2026-Q1,slow onboarding
485,3.0,6.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,,6.0,Mid-Market,EMEA,2026-Q1,love support
486,3.0,3.0,5.0,7.0,4.0,2.0,6.0,4.0,,,3.0,SMB,North America,2026-Q1,slow onboarding
487,5.0,6.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,2.0,,Enterprise,North America,2026-Q1,love support
488,4.0,5.0,6.0,3.0,4.0,2.0,4.0,,3.0,4.0,5.0,Mid-Market,APAC,2026-Q1,love support
489,3.0,6.0,7.0,1.0,6.0,4.0,4.0,5.0,3.0,4.0,6.0,Mid-Market,North America,2026-Q1,pricing concerns
490,5.0,5.0,5.0,3.0,5.0,5.0,6.0,4.0,6.0,2.0,4.0,Enterprise,APAC,2026-Q1,pricing concerns
491,3.0,5.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,SMB,North America,2026-Q1,slow onboarding
492,6.0,4.0,6.0,,3.0,5.0,3.0,5.0,4.0,5.0,6.0,Enterprise,North America,2026-Q1,slow onboarding
493,5.0,6.0,6.0,3.0,4.0,4.0,4.0,3.0,,4.0,6.0,SMB,North America,2026-Q1,pricing concerns
494,5.0,6.0,5.0,3.0,5.0,5.0,4.0,5.0,,4.0,4.0,Enterprise,APAC,2026-Q1,pricing concerns
495,4.0,6.0,4.0,3.0,3.0,3.0,6.0,,3.0,,4.0,Mid-Market,North America,2026-Q1,slow onboarding
496,4.0,7.0,6.0,,5.0,4.0,6.0,5.0,3.0,5.0,2.0,Mid-Market,North America,2026-Q1,pricing concerns
497,3.0,5.0,5.0,2.0,4.0,5.0,7.0,1.0,3.0,4.0,5.0,SMB,North America,2026-Q1,love support
498,4.0,6.0,6.0,3.0,4.0,4.0,6.0,,,3.0,3.0,SMB,EMEA,2026-Q1,pricing concerns
499,4.0,7.0,3.0,2.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,Enterprise,EMEA,2026-Q1,love support
500,,4.0,6.0,3.0,5.0,5.0,5.0,2.0,5.0,6.0,5.0,SMB,EMEA,2026-Q1,slow onboarding
