respondent_id,nps_score,overall_value,ease_of_use,feature_completeness,support_quality,implementation_experience,reporting_flexibility,trust_in_platform,open_end_reason,country,state,Q9.10_16_TEXT,Q9_1,Q9_2,United,Spirit,V3
U00001,1,4,3,4,5,1,3,4,,CA,GA,,5,1,1,0,1
U00002,2,5,4,5,1,2,4,5,,UK,CA,,1,2,0,1,2
U00003,3,6,5,1,2,3,5,1,,US,TX,,2,3,1,0,3
U00004,4,7,1,2,3,4,1,2,,CA,CO,,3,4,0,1,4
U00005,5,1,2,3,4,5,2,3,,UK,GA,,4,5,1,0,5
U00006,6,2,3,4,5,1,3,4,missing feature,US,CA,,5,1,0,1,6
U00007,7,3,4,5,1,2,4,5,,CA,TX,confusing workflow,1,2,1,0,7
U00008,8,4,5,1,2,3,5,1,,UK,CO,,2,3,0,1,0
U00009,9,5,1,2,3,4,1,2,,US,GA,,3,4,1,0,1
U00010,10,6,2,3,4,5,2,3,,CA,CA,,4,5,0,1,2
U00011,0,7,3,4,5,1,3,4,,UK,TX,,5,1,1,0,3
U00012,1,1,4,5,1,2,4,5,missing feature,US,CO,,1,2,0,1,4
U00013,2,2,5,1,2,3,5,1,,CA,GA,,2,3,1,0,5
U00014,3,3,1,2,3,4,1,2,,UK,CA,confusing workflow,3,4,0,1,6
U00015,4,4,2,3,4,5,2,3,,US,TX,,4,5,1,0,7
U00016,5,5,3,4,5,1,3,4,,CA,CO,,5,1,0,1,0
U00017,6,6,4,5,1,2,4,5,,UK,GA,,1,2,1,0,1
U00018,7,7,5,1,2,3,5,1,missing feature,US,CA,,2,3,0,1,2
U00019,8,1,1,2,3,4,1,2,,CA,TX,,3,4,1,0,3
U00020,9,2,2,3,4,5,2,3,,UK,CO,,4,5,0,1,4
U00021,10,3,3,4,5,1,3,4,,US,GA,confusing workflow,5,1,1,0,5
U00022,0,4,4,5,1,2,4,5,,CA,CA,,1,2,0,1,6
U00023,1,5,5,1,2,3,5,1,,UK,TX,,2,3,1,0,7
U00024,2,6,1,2,3,4,1,2,missing feature,US,CO,,3,4,0,1,0
U00025,3,7,2,3,4,5,2,3,,CA,GA,,4,5,1,0,1
U00026,4,1,3,4,5,1,3,4,,UK,CA,,5,1,0,1,2
U00027,5,2,4,5,1,2,4,5,,US,TX,,1,2,1,0,3
U00028,6,3,5,1,2,3,5,1,,CA,CO,confusing workflow,2,3,0,1,4
U00029,7,4,1,2,3,4,1,2,,UK,GA,,3,4,1,0,5
U00030,8,5,2,3,4,5,2,3,missing feature,US,CA,,4,5,0,1,6
U00031,9,6,3,4,5,1,3,4,,CA,TX,,5,1,1,0,7
U00032,10,7,4,5,1,2,4,5,,UK,CO,,1,2,0,1,0
U00033,0,1,5,1,2,3,5,1,,US,GA,,2,3,1,0,1
U00034,1,2,1,2,3,4,1,2,,CA,CA,,3,4,0,1,2
U00035,2,3,2,3,4,5,2,3,,UK,TX,confusing workflow,4,5,1,0,3
U00036,3,4,3,4,5,1,3,4,missing feature,US,CO,,5,1,0,1,4
U00037,4,5,4,5,1,2,4,5,,CA,GA,,1,2,1,0,5
U00038,5,6,5,1,2,3,5,1,,UK,CA,,2,3,0,1,6
U00039,6,7,1,2,3,4,1,2,,US,TX,,3,4,1,0,7
U00040,7,1,2,3,4,5,2,3,,CA,CO,,4,5,0,1,0
U00041,8,2,3,4,5,1,3,4,,UK,GA,,5,1,1,0,1
U00042,9,3,4,5,1,2,4,5,missing feature,US,CA,confusing workflow,1,2,0,1,2
U00043,10,4,5,1,2,3,5,1,,CA,TX,,2,3,1,0,3
U00044,0,5,1,2,3,4,1,2,,UK,CO,,3,4,0,1,4
U00045,1,6,2,3,4,5,2,3,,US,GA,,4,5,1,0,5
U00046,2,7,3,4,5,1,3,4,,CA,CA,,5,1,0,1,6
U00047,3,1,4,5,1,2,4,5,,UK,TX,,1,2,1,0,7
U00048,4,2,5,1,2,3,5,1,missing feature,US,CO,,2,3,0,1,0
U00049,5,3,1,2,3,4,1,2,,CA,GA,confusing workflow,3,4,1,0,1
U00050,6,4,2,3,4,5,2,3,,UK,CA,,4,5,0,1,2
U00051,7,5,3,4,5,1,3,4,,US,TX,,5,1,1,0,3
U00052,8,6,4,5,1,2,4,5,,CA,CO,,1,2,0,1,4
U00053,9,7,5,1,2,3,5,1,,UK,GA,,2,3,1,0,5
U00054,10,1,1,2,3,4,1,2,missing feature,US,CA,,3,4,0,1,6
U00055,0,2,2,3,4,5,2,3,,CA,TX,,4,5,1,0,7
U00056,1,3,3,4,5,1,3,4,,UK,CO,confusing workflow,5,1,0,1,0
U00057,2,4,4,5,1,2,4,5,,US,GA,,1,2,1,0,1
U00058,3,5,5,1,2,3,5,1,,CA,CA,,2,3,0,1,2
U00059,4,6,1,2,3,4,1,2,,UK,TX,,3,4,1,0,3
U00060,5,7,2,3,4,5,2,3,missing feature,US,CO,,4,5,0,1,4
U00061,6,1,3,4,5,1,3,4,,CA,GA,,5,1,1,0,5
U00062,7,2,4,5,1,2,4,5,,UK,CA,,1,2,0,1,6
U00063,8,3,5,1,2,3,5,1,,US,TX,confusing workflow,2,3,1,0,7
U00064,9,4,1,2,3,4,1,2,,CA,CO,,3,4,0,1,0
U00065,10,5,2,3,4,5,2,3,,UK,GA,,4,5,1,0,1
